CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;0;2842;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;0;2843;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;0;2844;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;0;2845;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;0;2846;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Port Module                                ;0;0;2847;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;SSD                                               ;0;0;4510;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;SSD                                               ;0;0;4510;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25500VSH;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC Daughter Board                                 ;0;1;0;N/A        ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS2602024E;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Onboard Flash                                     ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Optics Controller FPGA Module                     ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510DLF;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200DU;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510A0N;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510AJ7;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510AKC;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EAC;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510BB9;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS2602003P;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109VV;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200RB;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201ZP;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EEC;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EWM;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201ZP;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510ECF;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS26020001;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201ZE;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC-SW Control Ethernet Switch                     ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510DPJ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EEC;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EWM;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EDL;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Motherboard Module                                ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201ZK;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201ZE;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EV0;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EV0;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201YN;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510F29;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201PJ;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS2602003P;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;ASIC Slice Module                                 ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510B68;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510F40;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS26020001;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200R8;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200DU;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510AKC;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200RB;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201ZB;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510BB9;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;1;0;FOC2601NASA;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510F29;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255103KR;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EDZ;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EF4;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510274;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510AJG;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510B68;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EDZ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201QB;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EAC;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109BQ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255105VR;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510DLF;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25500VSH;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510C0G;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS2551034H;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EXK;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Onboard Flash                                     ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;8800-rp             ;Cisco 8800 Route Processor                        ;0;1;0;FOC2524NN5F;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200R8;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EVT;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EFN;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;8800-lc-48h         ;Cisco 8800 48x100GE QSFP28 Line Card              ;0;1;0;FOC2601NASA;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109Y1;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510DPJ;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510AJ7;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;8800-rp             ;Cisco 8800 Route Processor                        ;0;1;0;FOC2524NN5F;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS2602024E;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;IOFPGA Upgrade region                             ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510ECF;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255103KR;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;LC Aldrin ETHSW Golden region                     ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201PJ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Golden BIOS                                       ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Zenith Golden region                              ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Zenith Upgrade region                             ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;n/a                 ;Primary BIOS                                      ;0;1;0;NULL       ;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260200E1;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510A12;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201QB;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EVT;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109XM;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510EDL;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510A0N;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109BQ;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510C0G;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109Y1;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS25510AJG;NULL                          
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS255109VV;7.5.3                         
SITE095   ;PRT01.SITE095       ;MÓDULO ;qsfp-100g-lr4-s     ;Cisco QSFP28 100G LR4 Pluggable Optics Module     ;0;1;0;FNS260201YN;NULL                          
