CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;10;0;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;10;0;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;10;0;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;10;0;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;Ten GigabitEthernet Breakout Port                 ;0;10;0;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;a9k-mod400-se       ;400G Modular Linecard, Service Edge Optimized     ;0;10;0;FOC2307N1T3;6.7.3                         
SITE025   ;HPE01.SITE025       ;MÓDULO ;a9k-mpa-2x100ge     ;ASR 9000 2-port 100GE Modular Port Adapter        ;0;10;1;FOC2514NN6T;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;10;1;DTY2530004L;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;a9kv-v2-fan=        ;N/A                                               ;;0;;CAT2238U07R;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;asr-9000v-ps        ;ASR-9000v Power Module                            ;;0;;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;Fan-Tray host                                     ;;0;;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;ASR-9000v Generic Fan                             ;;0;;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224D7;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224SR;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TJ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224S5;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221X1;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221N3;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TD;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-lh-smd          ;1000BASE-LX/LH SFP transceiver module, MMF/SMF, 13;;0;0;FNS17461FVB;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224SF;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224D5;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221L2;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-lh-smd          ;1000BASE-LX/LH SFP transceiver module, MMF/SMF, 13;;0;0;AVJ2210349X;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;asr-9000v           ;ASR-9000v GE-SFP Line Card                        ;;0;0;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TX;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224S6;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224SB;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TV;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221L4;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221L3;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TQ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;;0;0;ACW22240LD0;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;;0;0;ACW22240LPU;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224SZ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224RA;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224DC;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224DB;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224RV;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224R7;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224RW;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224SA;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221N4;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224RZ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224S8;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TL;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224RX;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221KJ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222221X5;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224S2;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TG;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TY;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-lh-smd          ;1000BASE-LX/LH SFP transceiver module, MMF/SMF, 13;;0;0;FNS17461FW3;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224SD;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224TC;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224S9;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;;0;0;ACW22240LPM;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;sfp-10g-lr          ;10GBASE-LR SFP+ Module for SMF                    ;;0;0;ACW22240LQG;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;glc-te              ;1000BASE-T SFP transceiver module for Category 5 c;;0;0;AVC222224RQ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;ASR-9000v Generic Fan                             ;;0;;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;ASR-9000v Generic Fan                             ;;0;;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;n/a                 ;ASR-9000v Generic Fan                             ;;0;;NULL       ;NULL                          
SITE025   ;HPE01.SITE025       ;MÓDULO ;asr-9922            ;ASR 9922 20 Line Card Slot Chassis with V3 DC PEM ;;;;FOX2214P419;6.7.3                         
SITE025   ;HPE01.SITE025       ;MÓDULO ;a9kv-v2-dc-e        ;44-Port GE + 4-Port 10GE ASR 9000v-V2, DC Power ET;;;;CAT2238U6MB;NULL                          
SITE025   ;HPE02.SITE025       ;CHASSIS;ASR9922             ;ROTEADOR CISCO ASR9922                            ;;;;FOX2214PCK8;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;0;;FOC2228PP1K;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;asr-9922-fan-v2     ;ASR-9922 Fan Tray V2                              ;0;0;;FOC2230P054;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;0;DTM22320010;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;cfp-100g-lr4        ;100GBASE-LR4 CFP Module for SMF                   ;0;0;0;FNS20090QKT;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;a9k-2x100ge-tr      ;2 Port 100 Gigabit Ethernet Daughter board        ;0;0;0;FOC2001N9B5;V0.0                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;a99-rp2-se          ;ASR 99 Route Processor for Service Edge           ;0;0;0;FOC2233NVC9;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;0;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;RSP Card host                                     ;0;0;0;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;cfp-100g-lr4        ;100GBASE-LR4 CFP Module for SMF                   ;0;0;0;FNS20090QF7;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;a9k-2x100ge-tr      ;2-port 100GE, Packet Transport Optimized LC       ;0;0;0;FOC2001N9B5;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;1;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;1;DTM2232001V;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;2;DTM223200JT;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;2;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;0;3;DTM223200B7;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;0;3;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;1;;FOC2230NHU9;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;asr-9922-fan-v2     ;ASR-9922 Fan Tray V2                              ;0;1;;FOC2230P047;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;0;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;RSP Card host                                     ;0;1;0;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;0;DTM2232000H;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;CPU                                               ;0;1;0;NULL       ;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;a99-rp2-se          ;ASR 99 Route Processor for Service Edge           ;0;1;0;FOC2233NVFE;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;1;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;1;DTM22320003;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;2;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;2;DTM2232003P;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;1;3;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;1;3;DTM2232001U;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;asr-9922-fan-v2     ;ASR-9922 Fan Tray V2                              ;0;2;;FOC2230P05L;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;a99-sfc2            ;ASR 9900 Series Switch Fabric Card 2              ;0;2;;FOC2230NHZT;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;pwr-4.4kw-dc-v3     ;4.4kW DC V3 Power Module                          ;0;2;0;DTM2232001T;6.7.3                         
SITE025   ;HPE02.SITE025       ;MÓDULO ;n/a                 ;Power-Module host                                 ;0;2;0;NULL       ;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;a9k-mod400-tr       ;Daughter board                                    ;0;2;0;FOC2211NLT6;V0.0                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;0;FBN22361D79;NULL                          
SITE025   ;HPE02.SITE025       ;MÓDULO ;cpak-100g-lr4       ;CPAK 100G LR4                                     ;0;2;0;DTY2607007H;NULL                          
