CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1000-esp40       ;Cisco ASR1000 Embedded Services Processor, 40Gbps ;;;;JAE152509KL    ;17.03.05                      
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1635R0DY    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1635R09P    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1635R0BW    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;0;;JAE2229062Y    ;17.03.05                      
SITE128   ;SPE02.SITE128       ;MÓDULO ;ftrj1319p1btl-c7    ;GE LX                                             ;;0;0;FNS1006J145    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;ftlf8519p2bcl-cs    ;GE SX                                             ;;0;0;FNS13230B02    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;0;0;FNS152212ZC    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter       ;;0;0;JAE14470JDA    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;1;;JAE22290AVV    ;17.03.05                      
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;1;0;FNS152212VX    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;1;0;FNS152216UH    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;1;0;FNS152212ZM    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-l            ;GE LX                                             ;;1;0;SPC151704MQ    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-l            ;GE LX                                             ;;1;0;SPC151704MN    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-l            ;GE LX                                             ;;1;0;SPC151704MM    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter       ;;1;0;JAE150501EW    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-8x1fe-tx-v2     ;8-port Fast Ethernet TX Shared Port Adapter       ;;1;1;JAE15220AFB    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-oc3-mm          ;OC3 SR-1/STM1 MM                                  ;;1;2;OCP15094750    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-2xoc3-pos       ;2-port OC3/STM1 POS Shared Port Adapter           ;;1;2;JAE145106NS    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-oc3-mm          ;OC3 SR-1/STM1 MM                                  ;;1;2;OCP15094751    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter       ;;1;3;JAE150708BA    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;1;3;FNS152212WL    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;1;3;FNS152216VU    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;1;3;FNS15221329    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-l            ;GE LX                                             ;;1;3;SPC151704NK    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-l            ;GE LX                                             ;;1;3;SPC15170AWD    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;2;;JAE22280L9B    ;17.03.05                      
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-1x10ge-l-v2     ;1-port 10 Gigabit Ethernet Shared Port Adapter XFP;;2;0;JAE13198DPU    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;xfp-10glr-oc192sr   ;OC192 + 10GBASE-L                                 ;;2;0;AGA1321NLAG    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;3;;JAE2229061V    ;17.03.05                      
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-1x10ge-l-v2     ;1-port 10 Gigabit Ethernet Shared Port Adapter XFP;;3;0;JAE141509M4    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;xfp-10glr-oc192sr   ;OC192 + 10GBASE-L                                 ;;3;0;AGA1346NUCQ    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;5;;JAE22280C7M    ;17.03.05                      
SITE128   ;SPE02.SITE128       ;MÓDULO ;ftrj1319p1btl-c7    ;GE LX                                             ;;5;0;FNS1006C0JM    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter       ;;5;0;JAE1517011D    ;NULL                          
SITE128   ;SPE02.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;5;0;FNS152212YS    ;NULL                          
SITE128   ;SPE03.SITE128       ;CHASSIS;ASR1K13             ;ROTEADOR CISCO ASR1K13                            ;;;;FOX1734GA5U    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1732R03W    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1635R0KR    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-rp2         ;Cisco ASR1000 Route Processor 2                   ;;;;JAE17350C71    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-esp40       ;Cisco ASR1000 Embedded Services Processor, 40Gbps ;;;;JAE172804EE    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1732R004    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS1732R013    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1013             ;Cisco ASR1013 Chassis                             ;;;;FOX1734GA5U    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-rp2         ;Cisco ASR1000 Route Processor 2                   ;;;;JAE1736015F    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-esp40       ;Cisco ASR1000 Embedded Services Processor, 40Gbps ;;;;JAE17310999    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;0;;JAE173202GA    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;xfp-10glr-oc192sr   ;OC192 + 10GBASE-L                                 ;;0;0;SPC171701MM    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-1x10ge-l-v2     ;1-port 10 Gigabit Ethernet Shared Port Adapter XFP;;0;0;SAL17257BBE    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;1;;JAE17340D62    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-lh-smd          ;GE LX                                             ;;1;0;FNS17160LRG    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;1;0;FNS17160UB5    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-lh-smd          ;GE LX                                             ;;1;0;FNS17160LRK    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;1;0;FNS17160UAD    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-5x1ge-v2        ;5-port Gigabit Ethernet Shared Port Adapter       ;;1;0;SAL1726845S    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;1;0;FNS17160U36    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;2;;JAE17340C7N    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;2;0;FNS12490URP    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;2;0;FNS124714YT    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;2;0;FNS12490UQ9    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-5x1ge-v2        ;5-port Gigabit Ethernet Shared Port Adapter       ;;2;0;JAE1229P7CP    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;sfp-ge-s            ;GE SX                                             ;;2;0;AGM1501P05A    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-8x1fe-tx-v2     ;8-port Fast Ethernet TX Shared Port Adapter       ;;2;1;JAE14320TFB    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;3;;JAE17340C6R    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-5x1ge-v2        ;5-port Gigabit Ethernet Shared Port Adapter       ;;3;0;SAL1726845U    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-lh-smd          ;GE LX                                             ;;3;0;FNS17160LRH    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-lh-smd          ;GE LX                                             ;;3;0;FNS17160LRJ    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;3;0;FNS17160UAX    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;3;0;FNS17160UB3    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;3;0;FNS17160UAZ    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;4;;JAE183502KG    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-5x1ge-v2        ;5-port Gigabit Ethernet Shared Port Adapter       ;;4;0;SAL1820SSEB    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;4;0;FNS18311DEY    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;4;0;FNS18311DCK    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-lh-smd          ;GE LX                                             ;;4;0;AVJ18313GH4    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-lh-smd          ;GE LX                                             ;;4;0;AVJ18313GK5    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;4;0;FNS18311CAN    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-8x1fe-tx-v2     ;8-port Fast Ethernet TX Shared Port Adapter       ;;4;1;SAL1830XJ8A    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;5;;JAE17340C7R    ;17.03.05                      
SITE128   ;SPE03.SITE128       ;MÓDULO ;spa-1x10ge-l-v2     ;1-port 10 Gigabit Ethernet Shared Port Adapter XFP;;5;0;SAL17236FNM    ;NULL                          
SITE128   ;SPE03.SITE128       ;MÓDULO ;xfp-10glr-oc192sr   ;OC192 + 10GBASE-L                                 ;;5;0;SPC171701MP    ;NULL                          
SITE134   ;SPE01.SITE134       ;CHASSIS;ASR1K13             ;ROTEADOR CISCO ASR1K13                            ;;;;FOX1843G1RD    ;03.07.06.S.152-4.S6           
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1013             ;Cisco ASR1013 Chassis                             ;;;;FOX1843G1RD    ;NULL                          
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS18211J5M    ;NULL                          
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS18211J4K    ;NULL                          
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS18171J41    ;NULL                          
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1000-esp40       ;Cisco ASR1000 Embedded Services Processor, 40Gbps ;;;;JAE184405B3    ;03.07.06.S.152-4.S6           
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1013/06-pwr-dc   ;Cisco ASR1013 DC Power Supply                     ;;;;QCS18211J4T    ;NULL                          
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1000-rp2         ;Cisco ASR1000 Route Processor 2                   ;;;;JAE184400MS    ;03.07.06.S.152-4.S6           
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1000-esp40       ;Cisco ASR1000 Embedded Services Processor, 40Gbps ;;;;JAE1844059E    ;03.07.06.S.152-4.S6           
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1000-rp2         ;Cisco ASR1000 Route Processor 2                   ;;;;JAE184400PX    ;03.07.06.S.152-4.S6           
SITE134   ;SPE01.SITE134       ;MÓDULO ;asr1000-sip40       ;Cisco ASR1000 SPA Interface Processor 40          ;;0;;JAE18420925    ;03.07.06.S.152-4.S6           
SITE134   ;SPE01.SITE134       ;MÓDULO ;glc-sx-mmd          ;GE SX                                             ;;0;0;FNS18380HTW    ;NULL                          
