CENTRO;EQUIPAMENTO;TIPO;MODELO;DESCRIÇÃO;RACK;SLOT;PA;NUM. SÉRIE;VERSÃO SW
SITE078   ;PPE01.SITE078       ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;4;;CAT2021T04A;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;5;;SAD1218049G;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;5;;CAT1914T0BU;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;5;;SAD124503GU;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;6;;CAT2017T0F7;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;6;;CAT1914T09Q;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;6;;CAT1914T0DF;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;7;;CAT1913T01F;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;7;;CAT2002T1AK;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;7;;CAT2006T03B;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;6-10ge-wlo-flex     ;Cisco CRS Series 6x10GbE OTU2 Flex Interface Modul;0;8;;SAL17299PTJ;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;8;;SAL17278U38;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;8;1;JAE1217GDLI;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;8;2;SAL1702WKPW;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;8;3;JAE1218GL3W;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;8;4;SAL1706YFFL;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;9;;SAL1827W3TK;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;9;;SAL1826VLHC;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;10;;SAL1827W3UJ;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;10;;SAL1826VLHT;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;11;;SAL1829WR1Z;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;11;;SAL1827W3UA;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;12;;SAL1829X14E;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;12;;SAL1827W3UU;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;13;;SAL17278FU5;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;6-10ge-wlo-flex     ;Cisco CRS Series 6x10GbE OTU2 Flex Interface Modul;0;13;;SAL1731AVCQ;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;13;1;JAE1219H337;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;13;2;JAE142809K5;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;13;3;JAE1345NG9I;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;13;4;JAE1345NI3I;NULL                          
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;14;;SAL1827W3TP;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;1x100gbe            ;Cisco CRS Series 1x100GbE Interface Module        ;0;14;;SAL1826VLP3;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;1x100gbe            ;Cisco CRS Series 1x100GbE Interface Module        ;0;15;;SAL17289BUX;5.3.4                         
SITE078   ;PPE01.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;15;;SAL17278U3L;5.3.4                         
SITE078   ;PPE02.SITE078       ;CHASSIS;CRS-16              ;ROTEADOR CISCO CRS-16                             ;;;;FXS1718QBPD;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171832ZW;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718333D;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FXS1723Q3EG;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718332Y;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718335V;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718333E;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1726Q14D;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171832ZJ;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171600T3;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171600ZV;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718333R;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718336P;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FXS1721Q51S;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171832ZP;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-lcc-b        ;CRS 16 Slots Line Card Chassis for CRS-16/S-B     ;0;;;FXS1718QBPD;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171600VN;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171600V0;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1726Q14N;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM171600UR;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1718330D;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM17183331;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;0;;SAL17246RNJ;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;0;;CAT1914T0CC;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;0;;SAL172578VE;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;0;;FXS1723Q1E2;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;0;;SAD1219028C;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;0;;SAD12180479;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter_V2    ;0;0;0;JAB1122045T;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;0;2;JAE1328DZKK;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;0;3;JAE1219H33H;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;0;5;JAE14160H22;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-prp-12g      ;Cisco CRS Series 16 Slots 12 GB Performance Route ;0;1;;SAL172578VX;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fan-ct       ;CRS Fan Controller for CRS-16/S-B                 ;0;1;;SAL17257CJT;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-alarm-b      ;CRS 16 Slots Alarm Board for CRS-16/S-B           ;0;1;;FXS1723Q1EC;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;1;;CAT2006T01J;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;1;;CAT1914T0B6;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;40x10ge-wlo         ;Cisco CRS Series 40x10GbE Interface Module        ;0;1;;CAT2004T0AW;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;2;;SAD14330133;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;2;;CAT1914T0B9;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;2;;SAD143800TZ;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;2;2;JAE14380LNT;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;2;3;JAE1437028W;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;2;5;SAL1606380L;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;40x10ge-wlo         ;Cisco CRS Series 40x10GbE Interface Module        ;0;3;;CAT1909T0NT;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;3;;CAT1914T0TJ;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;3;;CAT1912T077;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;4;;CAT1914T0A7;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;4;;CAT1934T0BB;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;4;;CAT1914T0E6;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;5;;SAD154401TT;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;5;;CAT1914T0B8;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;5;;SAD121903J1;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;5;0;JAE1241X6DM;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;5;2;JAE14390XQF;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;5;3;SAL1701VTHG;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;5;5;SAL1706YFCZ;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;6;;CAT1914T0BQ;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs1-sip-800        ;Cisco Carrier Routing System SPA Interface Process;0;6;;SAD1050091C;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-b           ;Cisco CRS-1 Series Modular Services Card revision ;0;6;;SAD132700X7;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-8x1ge-v2        ;8-port Gigabit Ethernet Shared Port Adapter_V2    ;0;6;0;JAE131887BZ;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;6;2;JAE14380LPU;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;6;3;JAE1132T8MD;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-1x10ge-l-v2     ;Cisco 1-Port 10GE LAN-PHY Shared Port Adapter     ;0;6;5;JAE1217GDMH;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-fp-x            ;Cisco CRS Series Forwarding Processor 400G        ;0;7;;CAT2006T03H;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;4x100ge-lo          ;Cisco CRS Series 4x100GbE Interface Module        ;0;7;;CAT1940T0K0;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-16-fc400/s      ;Cisco CRS Series 16 Slots Fabric Card / Single (40;0;7;;CAT1914T0A4;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;8;;SAL1702WJ19;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;6-10ge-wlo-flex     ;Cisco CRS Series 6x10GbE OTU2 Flex Interface Modul;0;8;;SAL1741DZZ5;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;8;1;SAL1541SCTZ;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;8;2;SAL1541SCTB;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;8;3;SAL1618BKLW;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;8;4;SAL1541SCVG;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;9;;SAL1826VLJ7;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;9;;SAL1827W3VM;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;10;;SAL1826VLHG;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;10;;SAD155000J8;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;11;;SAL1827W3TZ;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;11;;SAL1829X13S;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;12;;SAL1827W3V7;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;14x10gbe-wl-xfp     ;Cisco CRS Series 14x10GbE LAN/WAN-PHY Interface Mo;0;12;;SAL1829WR29;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;13;;SAL17299N2W;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;6-10ge-wlo-flex     ;Cisco CRS Series 6x10GbE OTU2 Flex Interface Modul;0;13;;SAL1731AVCE;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;13;1;JAE143708C1;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;13;2;SAL1541SCTS;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;13;3;JAE142809L3;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;spa-oc192pos-xfp    ;1-port OC192/STM64 POS/RPR XFP Optics             ;0;13;4;JAE13188ANF;NULL                          
SITE078   ;PPE02.SITE078       ;MÓDULO ;1x100gbe            ;Cisco CRS Series 1x100GbE Interface Module        ;0;14;;SAL1826VLN9;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;14;;SAL1827W3UR;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;crs-msc-140g        ;Cisco CRS Series Modular Services Card 140G       ;0;15;;SAL17299N2G;5.3.4                         
SITE078   ;PPE02.SITE078       ;MÓDULO ;1x100gbe            ;Cisco CRS Series 1x100GbE Interface Module        ;0;15;;SAL17289BUM;5.3.4                         
SITE084   ;CPRT01.SITE084      ;CHASSIS;CRS-16B2B           ;ROTEADOR CISCO CRS-16B2B                          ;;;;FXS1850Q5JH;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852052F;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852052R;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852050N;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM185204XY;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM185204YQ;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FXS1904Q4QP;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852050W;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852050L;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM185204YK;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM190501F6;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM190501RH;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852053B;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-pwrsh-dc     ;CRS 16 Slots DC Power Shelf for CRS-16/S-B        ;0;;;FXS1904Q4QQ;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM18520562;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;n/a                 ;Cisco CRS Series Fan for 16-Slot/S-B Fan Tray     ;0;;;NULL       ;NULL                          
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM18520515;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-16-fantray      ;CRS 16 Slots Fan Tray for CRS-16/S-B              ;0;;;FXS1848Q4HD;6.7.4                         
SITE084   ;CPRT01.SITE084      ;MÓDULO ;crs-pm-dc           ;Cisco CRS-1 Series DC Power Module 2100W          ;0;;;DTM1852055U;6.7.4                         
